tanggal,kategori,nama,detail,qty,harga,total
2025-12-01,Bahan Baku,Bahan baku,-,1,9234444,9234444
2025-12-04,Bahan Baku,Bahan baku,-,1,9159444,9159444
2025-12-07,Bahan Baku,Bahan baku,-,1,11356096,11356096
2025-12-10,Bahan Baku,Bahan baku,-,1,9679748,9679748
2025-12-13,Bahan Baku,Bahan baku,-,1,11594779,11594779
2025-12-16,Bahan Baku,Bahan baku,-,1,9637520,9637520
2025-12-19,Bahan Baku,Bahan baku,-,1,12016827,12016827
2025-12-22,Bahan Baku,Bahan baku,-,1,10631447,10631447
2025-12-25,Bahan Baku,Bahan baku,-,1,11072789,11072789
2025-12-28,Bahan Baku,Bahan baku,-,1,16184021,16184021
